Avatar,AIAN,Asian,Black,Hispanic,MENA,NHPI,White,Other,Male,Female,Nonbinary
AIAN_M_01,0.67,0.05,0.08,0.37,0.1,0.41,0.12,0.01,0.89,0.03,0.08
AIAN_M_02,0.65,0.02,0.06,0.42,0.11,0.41,0.09,0.01,0.89,0.02,0.08
AIAN_F_01,0.55,0.07,0.04,0.47,0.18,0.33,0.2,0.01,0.16,0.64,0.2
AIAN_F_02,0.55,0.08,0.07,0.47,0.24,0.3,0.2,0.01,0.05,0.75,0.2
Asian_M_01,0.12,0.86,0,0.11,0.02,0.18,0.19,0.01,0.95,0,0.05
Asian_M_02,0.1,0.98,0,0.05,0.02,0.08,0.08,0.01,0.91,0.04,0.05
Asian_M_03,0.05,0.98,0,0.03,0.01,0.12,0.11,0.01,0.91,0.03,0.06
Asian_F_01,0.07,0.98,0.01,0.03,0.02,0.11,0.06,0.01,0,0.98,0.02
Asian_F_02,0.14,0.93,0.01,0.04,0.03,0.17,0.06,0.01,0.02,0.96,0.02
Asian_F_03,0.16,0.95,0.01,0.06,0.03,0.12,0.06,0.01,0.01,0.97,0.02
Black_M_01,0.02,0.03,0.98,0.05,0.17,0.11,0.02,0.01,0.98,0,0.02
Black_M_02,0.02,0.01,0.97,0.05,0.19,0.04,0,0.01,0.98,0,0.02
Black_M_03,0.02,0.02,0.98,0.04,0.19,0.04,0,0.01,0.73,0.12,0.15
Black_F_01,0.01,0.02,0.98,0.03,0.17,0.05,0,0.01,0,0.98,0.02
Black_F_02,0.02,0.02,0.98,0.05,0.14,0.06,0,0.01,0,0.94,0.06
Black_F_03,0.02,0.02,0.95,0.07,0.15,0.08,0,0.01,0,0.97,0.03
Hispanic_M_01,0.13,0.07,0.02,0.64,0.29,0.11,0.55,0.01,0.98,0.01,0.02
Hispanic_M_02,0.14,0.05,0.02,0.51,0.2,0.13,0.64,0.01,0.98,0,0.02
Hispanic_M_03,0.14,0.08,0.02,0.55,0.23,0.15,0.51,0.02,0.97,0.01,0.02
Hispanic_F_01,0.14,0.08,0.05,0.64,0.31,0.14,0.39,0.01,0,0.95,0.05
Hispanic_F_02,0.08,0.06,0.04,0.52,0.17,0.08,0.7,0.01,0,0.95,0.05
Hispanic_F_03,0.22,0.08,0.05,0.59,0.23,0.1,0.52,0.01,0.02,0.93,0.05
MENA_M_01,0.09,0.03,0,0.46,0.5,0.05,0.56,0.01,0.99,0.01,0
MENA_M_02,0.07,0.04,0,0.33,0.5,0.08,0.64,0.01,1,0,0
MENA_M_03,0.07,0.02,0.01,0.39,0.55,0.05,0.65,0.01,0.98,0.02,0
MENA_F_01,0.12,0.1,0.02,0.45,0.37,0.11,0.58,0.01,0.01,0.98,0.02
MENA_F_02,0.19,0.08,0.02,0.41,0.32,0.1,0.6,0.01,0.02,0.98,0.01
NHPI_M_01,0.28,0.35,0.06,0.44,0.14,0.52,0.08,0.01,0.98,0,0.02
NHPI_M_02,0.27,0.17,0.08,0.64,0.25,0.48,0.14,0.01,1,0,0
White_M_01,0.03,0,0,0.08,0.08,0.03,0.96,0.02,0.99,0,0.01
White_M_02,0.05,0.01,0,0.09,0.08,0.05,0.98,0.02,1,0,0
White_M_03,0.03,0.02,0,0.14,0.08,0.04,0.93,0.01,0.99,0,0.01
White_F_01,0.07,0.03,0.01,0.15,0.05,0.05,0.94,0.01,0.02,0.97,0.02
White_F_02,0.05,0.04,0,0.08,0.05,0.02,0.96,0.02,0.01,0.98,0.01
White_F_03,0.07,0.01,0,0.18,0.05,0.05,0.94,0.01,0.01,0.99,0
X_AIAN_M_01,0.21,0.15,0.05,0.64,0.27,0.25,0.33,0.01,0.99,0.01,0
X_AIAN_F_01,0.3,0.23,0.02,0.54,0.2,0.27,0.28,0.01,0.05,0.86,0.09
X_MENA_F_01,0.15,0.08,0.03,0.42,0.35,0.08,0.48,0.01,0,0.98,0.02
X_NHPI_M_01,0.33,0.28,0.03,0.58,0.2,0.55,0.1,0.01,0.98,0,0.02
X_NHPI_F_01,0.28,0.23,0.33,0.55,0.19,0.42,0.07,0.01,0.02,0.92,0.06
X_NHPI_F_02,0.3,0.17,0.3,0.58,0.28,0.39,0.08,0.01,0.02,0.95,0.03
X_NHPI_F_03,0.33,0.32,0.13,0.48,0.16,0.52,0.05,0.01,0.03,0.92,0.05
