Avatar,AIAN,Asian,Black,Hispanic,MENA,NHPI,White,Other
AIAN_M_01,0.9,0.05,0.05,0.2,0.15,0.1,0.05,0.05
AIAN_M_02,0.75,0,0,0.3,0.1,0.4,0.1,0.05
AIAN_F_01,0.6,0,0,0.4,0.1,0.25,0.15,0.05
AIAN_F_02,0.75,0.05,0,0.15,0.3,0.25,0.15,0.05
Asian_M_01,0.15,0.9,0,0.05,0,0.15,0.1,0
Asian_M_02,0.05,1,0,0,0,0,0.1,0
Asian_M_03,0,1,0,0,0,0.1,0.15,0
Asian_F_01,0,1,0.05,0,0,0.05,0.05,0
Asian_F_02,0.2,0.9,0,0,0.05,0.05,0.05,0
Asian_F_03,0.05,1,0.05,0.05,0.05,0.05,0,0
Black_M_01,0,0,1,0,0.25,0.05,0,0
Black_M_02,0,0,1,0.05,0.15,0,0,0
Black_M_03,0,0,0.95,0,0.25,0,0,0
Black_F_01,0,0,1,0.05,0.25,0,0,0
Black_F_02,0,0,1,0.05,0.25,0,0,0
Black_F_03,0,0,1,0.05,0.1,0.05,0,0
Hispanic_M_01,0.25,0.15,0,0.85,0.25,0.1,0.4,0
Hispanic_M_02,0.25,0,0,0.8,0.25,0.2,0.3,0
Hispanic_M_03,0.1,0.1,0,0.75,0.1,0.2,0.3,0
Hispanic_F_01,0.15,0,0.05,0.8,0.3,0.1,0.15,0
Hispanic_F_02,0.1,0.1,0,0.55,0.3,0.05,0.6,0
Hispanic_F_03,0.15,0.05,0,0.75,0.25,0.15,0.3,0
MENA_M_01,0.1,0.05,0,0.25,0.7,0.05,0.4,0
MENA_M_02,0.1,0.05,0,0.25,0.65,0.1,0.6,0
MENA_M_03,0.1,0.05,0,0.45,0.75,0.05,0.55,0
MENA_F_01,0.1,0.15,0,0.25,0.7,0.1,0.6,0
MENA_F_02,0.15,0.1,0,0.4,0.6,0.1,0.45,0
NHPI_M_01,0.25,0.42,0,0.33,0,0.58,0,0
NHPI_M_02,0.17,0.25,0,0.42,0.08,0.67,0,0
White_M_01,0.05,0,0,0.05,0,0.05,0.95,0
White_M_02,0.05,0,0,0.05,0.1,0.1,0.95,0
White_M_03,0,0,0,0.05,0.1,0.1,0.9,0
White_F_01,0.1,0,0.05,0.05,0,0.1,0.95,0
White_F_02,0.05,0.05,0,0,0,0,0.95,0
White_F_03,0,0,0,0.15,0,0.05,0.95,0
X_AIAN_M_01,0.15,0.1,0.1,0.75,0.15,0.25,0.35,0.05
X_AIAN_F_01,0.25,0.15,0,0.45,0.15,0.25,0.35,0.05
X_MENA_F_01,0.2,0.1,0,0.4,0.45,0.05,0.5,0
X_NHPI_M_01,0.25,0.58,0,0.33,0,0.42,0,0
X_NHPI_F_01,0.17,0.17,0.25,0.5,0.08,0.42,0.25,0
X_NHPI_F_02,0.25,0,0.33,0.42,0.25,0.5,0.08,0
X_NHPI_F_03,0.42,0.08,0,0.42,0,0.42,0,0
